,country,year,lat,lon,GID_1,GID_2,wealthpooled,households,urban_rural
1494,kenya,2014,0.051701,34.683006,KEN.45,KEN.45.5,0.161922678351402,24,0
1495,kenya,2014,0.019806,34.624584,KEN.45,KEN.45.3,-0.554271757602692,25,0
1496,kenya,2014,-0.01326,34.711196,KEN.17,KEN.17.3,-0.266372054815292,25,0
1497,kenya,2014,0.074189,34.689696,KEN.45,KEN.45.5,-0.453420579433441,23,1
1498,kenya,2014,0.078289,34.710857,KEN.45,KEN.45.5,0.0077044991776347,23,1
1499,kenya,2014,0.065476,34.644531,KEN.45,KEN.45.3,-0.213487312197685,23,0
1500,kenya,2014,0.108326,34.605629,KEN.45,KEN.45.1,0.079314112663269,24,0
1501,kenya,2014,0.09754,34.717246,KEN.45,KEN.45.4,-0.541087567806244,23,0
1502,kenya,2014,0.02467,34.648964,KEN.45,KEN.45.5,-0.289378434419632,24,0
1503,kenya,2014,0.04196,34.562168,KEN.45,KEN.45.3,-0.62909871339798,23,0
1504,kenya,2014,0.031064,34.615387,KEN.45,KEN.45.3,0.0509644858539104,24,0
1505,kenya,2014,0.023385,34.56349,KEN.45,KEN.45.3,-0.544218242168427,24,1
1506,kenya,2014,0.042106,34.574854,KEN.45,KEN.45.1,0.212286308407784,21,1
1507,kenya,2014,0.05744,34.576782,KEN.45,KEN.45.1,-0.258975863456726,24,0
1508,kenya,2014,0.035636,34.599667,KEN.45,KEN.45.3,-0.2432731539011,22,1
1509,kenya,2014,0.06208,34.778611,KEN.45,KEN.45.2,-0.290647715330124,22,0
1510,kenya,2014,0.023683,34.763253,KEN.45,KEN.45.2,-0.474279254674911,24,0
1511,kenya,2014,0.129731,34.796222,KEN.45,KEN.45.4,-0.120205506682396,24,0
1512,kenya,2014,0.170496,34.818745,KEN.45,KEN.45.2,-0.5009486079216,24,0
1513,kenya,2014,0.128779,34.823048,KEN.45,KEN.45.2,-0.368432998657227,25,0
1514,kenya,2014,0.053751,34.83548,KEN.45,KEN.45.2,-0.413225710391998,24,0
1515,kenya,2014,0.032115,34.78624,KEN.45,KEN.45.2,-0.482971489429474,24,0
1516,kenya,2014,0.576173,34.557147,KEN.3,KEN.3.3,1.3078408241272,25,1
1517,kenya,2014,0.58316,34.559365,KEN.3,KEN.3.3,1.03430938720703,24,1
1518,kenya,2014,0.556065,34.551876,KEN.3,KEN.3.3,0.994848608970642,21,1
1519,kenya,2014,0.575549,34.518346,KEN.3,KEN.3.3,-0.48672878742218,24,0
1520,kenya,2014,0.549611,34.619532,KEN.3,KEN.3.3,-0.510620713233948,21,0
1521,kenya,2014,0.479437,34.609508,KEN.3,KEN.3.3,-0.611108303070068,25,0
1522,kenya,2014,0.568496,34.637875,KEN.3,KEN.3.3,-0.466403245925903,24,0
1523,kenya,2014,0.547832,34.420345,KEN.3,KEN.3.1,-0.113411270081997,22,0
1524,kenya,2014,0.485592,34.490674,KEN.3,KEN.3.1,-0.594700038433075,24,0
1525,kenya,2014,0.678489,34.476133,KEN.3,KEN.3.1,-0.293772369623184,24,0
1526,kenya,2014,0.591605,34.436439,KEN.3,KEN.3.1,-0.592044174671173,24,0
1527,kenya,2014,0.535798,34.412208,KEN.3,KEN.3.1,-0.517275989055634,22,0
1528,kenya,2014,0.772745,34.973083,KEN.3,KEN.3.9,-0.25060299038887,19,1
1529,kenya,2014,0.848991,34.987144,KEN.3,KEN.3.9,-0.395739734172821,23,0
1530,kenya,2014,0.808738,34.868153,KEN.3,KEN.3.9,-0.233266487717628,19,0
1531,kenya,2014,0.698363,34.821518,KEN.3,KEN.3.11,-0.439038723707199,21,0
1532,kenya,2014,0.730196,34.740936,KEN.3,KEN.3.4,-0.719696342945099,22,1
1533,kenya,2014,0.771927,34.716742,KEN.3,KEN.3.4,-0.0670169070363045,21,1
1534,kenya,2014,0.77874,34.75114,KEN.3,KEN.3.4,-0.422855108976364,23,1
1535,kenya,2014,0.860435,34.760318,KEN.3,KEN.3.7,-0.126657098531723,22,0
1536,kenya,2014,0.812648,34.642805,KEN.3,KEN.3.4,-0.706710696220398,22,1
1537,kenya,2014,0.611836,34.760608,KEN.3,KEN.3.10,0.617560982704163,20,1
1538,kenya,2014,0.578253,34.776632,KEN.3,KEN.3.11,0.39812970161438,18,1
1539,kenya,2014,0.55353,34.752191,KEN.3,KEN.3.11,-0.520612120628357,23,0
1540,kenya,2014,0.702013,34.64878,KEN.3,KEN.3.10,0.633378207683563,23,0
1541,kenya,2014,0.714867,34.82787,KEN.3,KEN.3.11,-0.388572335243225,24,0
1542,kenya,2014,0.633658,34.757703,KEN.3,KEN.3.10,0.0137257138267159,20,1
1543,kenya,2014,0.656155,34.810907,KEN.3,KEN.3.11,-0.419464558362961,23,0
1544,kenya,2014,0.764092,34.546079,KEN.3,KEN.3.8,-0.179143592715263,25,0
1545,kenya,2014,0.697663,34.442202,KEN.3,KEN.3.8,-0.753612875938416,24,0
1546,kenya,2014,0.703919,34.602214,KEN.3,KEN.3.2,-0.323029726743698,23,0
1547,kenya,2014,0.66294,34.615984,KEN.3,KEN.3.2,-0.581288814544678,22,0
1548,kenya,2014,0.756345,34.640738,KEN.3,KEN.3.2,-0.570160806179047,20,0
1549,kenya,2014,0.790796,34.484547,KEN.3,KEN.3.8,-0.599104583263397,25,0
1550,kenya,2014,0.827789,34.582138,KEN.3,KEN.3.7,-0.769688010215759,22,0
1551,kenya,2014,0.85851,34.765846,KEN.3,KEN.3.7,-0.453981459140778,20,0
1552,kenya,2014,0.439757,34.108762,KEN.4,KEN.4.4,0.293898195028305,24,1
1553,kenya,2014,0.454,34.1215,KEN.4,KEN.4.4,0.152904897928238,22,1
1554,kenya,2014,0.446106,34.126216,KEN.4,KEN.4.4,0.769192159175873,24,1
1555,kenya,2014,0.377535,34.140872,KEN.4,KEN.4.4,-0.224432706832886,21,0
1556,kenya,2014,0.425707,34.184941,KEN.4,KEN.4.4,-0.445398926734924,25,0
1557,kenya,2014,0.43095,34.188571,KEN.4,KEN.4.4,-0.353146523237228,22,0
1558,kenya,2014,0.476385,34.261464,KEN.4,KEN.4.5,-0.0421408601105213,24,0
1559,kenya,2014,0.512319,34.391624,KEN.4,KEN.4.5,-0.34464567899704,24,0
1560,kenya,2014,0.459937,34.323731,KEN.4,KEN.4.5,-0.502292215824127,22,0
1561,kenya,2014,0.541424,34.334203,KEN.4,KEN.4.7,-0.3110571205616,23,0
1562,kenya,2014,0.417201,34.342472,KEN.4,KEN.4.2,-0.481614708900452,22,0
1563,kenya,2014,0.384405,34.285201,KEN.4,KEN.4.2,-0.459693998098373,24,0
1564,kenya,2014,0.345087,34.268557,KEN.4,KEN.4.2,-0.459573686122894,23,0
1565,kenya,2014,0.315353,34.255938,KEN.38,KEN.38.5,-0.456816554069519,25,0
1566,kenya,2014,0.727016,34.326847,KEN.4,KEN.4.6,-0.308487057685852,23,0
1567,kenya,2014,0.730415,34.367476,KEN.4,KEN.4.6,-0.432541370391846,25,0
1568,kenya,2014,0.601651,34.22656,KEN.4,KEN.4.7,-0.797283053398132,22,0
1569,kenya,2014,0.627666,34.256786,KEN.4,KEN.4.6,0.246291488409042,21,1
1570,kenya,2014,0.63677,34.269118,KEN.4,KEN.4.6,0.381877392530441,24,1
1571,kenya,2014,0.286098,34.058839,KEN.4,KEN.4.3,-0.542768597602844,24,0
1572,kenya,2014,0.284145,34.123192,KEN.4,KEN.4.3,-0.0770990177989006,25,0
1573,kenya,2014,0.227144,34.078147,KEN.4,KEN.4.3,-0.366366297006607,25,0
1574,kenya,2014,0.163928,34.058632,KEN.4,KEN.4.1,-0.275396287441254,24,0
1575,kenya,2014,0.091729,33.974271,KEN.4,KEN.4.1,0.395279765129089,20,1
1576,kenya,2014,0.096849,33.971877,KEN.4,KEN.4.1,-0.0950276851654053,25,1
1577,kenya,2014,0.13255,34.028321,KEN.4,KEN.4.1,-0.469470918178558,24,0
1578,kenya,2014,0.111918,34.006716,KEN.4,KEN.4.1,-0.426305204629898,21,0
1579,kenya,2014,0.6135,34.194321,KEN.4,KEN.4.7,-0.804845452308655,25,0
1580,kenya,2014,0.577623,34.261595,KEN.4,KEN.4.7,-0.446975469589233,22,0
1581,kenya,2014,0.560891,34.248927,KEN.4,KEN.4.7,-0.523750066757202,23,0
1582,kenya,2014,0.500992,34.174886,KEN.4,KEN.4.7,-0.595363855361938,24,0
1583,kenya,2014,0.456166,34.122642,KEN.4,KEN.4.4,0.663120985031128,24,1
1584,kenya,2014,0.49486,34.156075,KEN.4,KEN.4.7,0.0164575893431902,24,1
1585,kenya,2015,-1.262753,36.757369,KEN.30,KEN.30.1,1.20015895366669,29,1
1586,kenya,2015,-1.338937,36.759522,KEN.30,KEN.30.11,1.24654138088226,17,1
1587,kenya,2015,-1.270583,36.963737,KEN.30,KEN.30.4,1.54955244064331,24,1
1588,kenya,2015,-1.322515,36.903702,KEN.30,KEN.30.4,1.7608996629715,25,1
1589,kenya,2015,-1.318353,36.835251,KEN.30,KEN.30.11,1.19050490856171,28,1
1590,kenya,2015,-1.20692,36.881645,KEN.30,KEN.30.14,1.729607462883,27,1
1591,kenya,2015,-1.276019,36.858857,KEN.30,KEN.30.8,2.18529343605042,28,1
1592,kenya,2015,-0.002178,36.364098,KEN.35,KEN.35.4,0.980737864971161,25,0
1593,kenya,2015,-0.427087,36.447645,KEN.35,KEN.35.2,0.596221208572388,28,0
1594,kenya,2015,-0.706864,36.58955,KEN.35,KEN.35.1,-0.0077661946415901,27,0
1595,kenya,2015,-0.186504,36.506193,KEN.35,KEN.35.3,-0.169698506593704,26,1
1596,kenya,2015,-0.194835,36.427213,KEN.35,KEN.35.5,-0.0731808990240097,28,1
1597,kenya,2015,-0.175527,36.857057,KEN.36,KEN.36.1,-0.0571291595697403,24,0
1598,kenya,2015,-0.385871,37.109734,KEN.36,KEN.36.2,-0.061607152223587,29,0
1599,kenya,2015,-0.566701,37.046412,KEN.36,KEN.36.3,1.07350206375122,29,0
1600,kenya,2015,-0.476565,37.141745,KEN.36,KEN.36.2,1.17192554473877,30,1
1601,kenya,2015,-0.424037,36.936094,KEN.36,KEN.36.4,1.50397717952728,26,1
1602,kenya,2015,-0.748159,37.340994,KEN.15,KEN.15.3,-0.245389759540558,30,0
1603,kenya,2015,-0.522359,37.273405,KEN.15,KEN.15.2,0.205018594861031,30,0
1604,kenya,2015,-0.531198,37.385329,KEN.15,KEN.15.1,0.196647971868515,30,0
1605,kenya,2015,-0.672902,37.354064,KEN.15,KEN.15.3,1.09341156482697,30,1
1606,kenya,2015,-0.523186,37.261742,KEN.15,KEN.15.2,1.28193080425262,30,1
1607,kenya,2015,-0.712532,36.915596,KEN.29,KEN.29.5,0.0044359578751027,29,0
1608,kenya,2015,-0.606501,36.964762,KEN.29,KEN.29.7,-0.0179404392838478,29,0
1609,kenya,2015,-0.966115,37.150631,KEN.29,KEN.29.6,0.23210820555687,26,0
1610,kenya,2015,-1.029366,37.15135,KEN.29,KEN.29.1,0.695191264152527,26,0
1611,kenya,2015,-0.716623,37.157401,KEN.29,KEN.29.5,0.932823479175568,24,1
1612,kenya,2015,-0.899258,37.209033,KEN.29,KEN.29.6,1.0255366563797,23,1
1613,kenya,2015,-1.061886,36.651355,KEN.13,KEN.13.9,0.488339751958847,27,0
1614,kenya,2015,-1.077364,36.989752,KEN.13,KEN.13.4,0.534129798412323,28,0
1615,kenya,2015,-0.897722,36.794013,KEN.13,KEN.13.1,0.221999689936638,28,0
1616,kenya,2015,-1.179889,36.725431,KEN.13,KEN.13.6,0.661568403244019,29,1
1617,kenya,2015,-1.164515,36.64103,KEN.13,KEN.13.8,1.39387214183807,22,1
1618,kenya,2015,-1.224665,36.709624,KEN.13,KEN.13.5,1.2646496295929,28,1
1619,kenya,2015,-1.068387,37.104735,KEN.13,KEN.13.12,1.38199889659882,24,1
1620,kenya,2015,-1.212726,36.918759,KEN.30,KEN.30.9,1.20596265792847,27,1
1621,kenya,2015,-4.068721,39.658694,KEN.28,KEN.28.5,2.18820595741272,23,1
1622,kenya,2015,-4.025692,39.679349,KEN.28,KEN.28.3,0.702783107757568,25,1
1623,kenya,2015,-4.036093,39.674162,KEN.28,KEN.28.5,0.860288023948669,21,1
1624,kenya,2015,-4.037488,39.621041,KEN.28,KEN.28.1,0.675875604152679,23,1
1625,kenya,2015,-4.030255,39.596942,KEN.28,KEN.28.1,0.323102355003357,26,1
1626,kenya,2015,-4.096663,39.637394,KEN.28,KEN.28.4,0.845921039581299,20,1
1627,kenya,2015,-4.354395,39.217181,KEN.19,KEN.19.3,-0.361772537231445,25,0
1628,kenya,2015,-4.198272,39.606146,KEN.19,KEN.19.3,0.502043724060059,18,0
1629,kenya,2015,-4.281549,39.157439,KEN.19,KEN.19.1,-0.0390895716845989,23,0
1630,kenya,2015,-4.455536,39.287201,KEN.19,KEN.19.2,-0.254966616630554,27,0
1631,kenya,2015,-4.565622,39.149036,KEN.19,KEN.19.2,-0.276466935873032,25,0
1632,kenya,2015,-4.255824,39.490214,KEN.19,KEN.19.3,-0.340332865715027,29,1
1633,kenya,2015,-4.271944,39.577297,KEN.19,KEN.19.4,0.507324993610382,22,1
1634,kenya,2015,-4.292095,39.546761,KEN.19,KEN.19.4,0.721482574939728,27,1
1635,kenya,2015,-3.871582,39.714702,KEN.14,KEN.14.4,-0.591023504734039,29,0
1636,kenya,2015,-3.611262,39.486816,KEN.14,KEN.14.1,-0.949346721172333,26,0
1637,kenya,2015,-3.89165,39.723049,KEN.14,KEN.14.4,-0.456105083227158,30,0
1638,kenya,2015,-3.161332,39.960715,KEN.14,KEN.14.5,-0.748904526233673,25,0
1639,kenya,2015,-2.99156,40.046926,KEN.14,KEN.14.5,-0.663041532039642,27,0
1640,kenya,2015,-3.94159,39.759106,KEN.14,KEN.14.4,1.61682045459747,24,1
1641,kenya,2015,-3.857072,39.472066,KEN.14,KEN.14.2,0.692664325237274,27,1
1642,kenya,2015,-3.216848,40.120578,KEN.14,KEN.14.6,1.51475381851196,27,1
1643,kenya,2015,-3.050384,40.121151,KEN.14,KEN.14.5,0.145439028739929,27,1
1644,kenya,2015,-1.394981,39.974198,KEN.40,KEN.40.2,-0.315123379230499,23,0
1645,kenya,2015,-2.361046,40.177563,KEN.40,KEN.40.3,-0.842138946056366,27,0
1646,kenya,2015,-0.476707,39.603112,KEN.40,KEN.40.1,-0.510742843151093,21,1
1647,kenya,2015,-2.284541,40.11211,KEN.40,KEN.40.3,0.422931522130966,24,1
1648,kenya,2015,-2.229977,40.854416,KEN.21,KEN.21.2,0.21774397790432,25,0
1649,kenya,2015,-2.34521,40.611872,KEN.21,KEN.21.2,-0.242132395505905,24,0
1650,kenya,2015,-2.140766,40.998046,KEN.21,KEN.21.1,-0.037746787071228,29,0
1651,kenya,2015,-2.266431,40.901743,KEN.21,KEN.21.2,1.43954825401306,25,1
1652,kenya,2015,-2.280861,40.902206,KEN.21,KEN.21.2,0.085406519472599,23,1
1653,kenya,2015,-3.661116,38.867996,KEN.39,KEN.39.3,-0.15358330309391,26,0
1654,kenya,2015,-3.442376,38.363205,KEN.39,KEN.39.1,0.535835385322571,29,0
1655,kenya,2015,-3.325398,38.370068,KEN.39,KEN.39.4,-0.0743010565638542,28,0
1656,kenya,2015,-3.199657,37.715855,KEN.39,KEN.39.2,0.740820467472076,27,0
1657,kenya,2015,-3.381375,38.582165,KEN.39,KEN.39.3,0.81305205821991,27,1
1658,kenya,2015,-3.417676,38.352798,KEN.39,KEN.39.4,1.76685225963593,22,1
1659,kenya,2015,-3.394437,37.675953,KEN.39,KEN.39.2,1.112349152565,26,1
1660,kenya,2015,3.656986,37.353585,KEN.25,KEN.25.3,-0.713441729545593,26,0
1661,kenya,2015,1.795652,37.486838,KEN.25,KEN.25.1,-0.848237633705139,24,0
1662,kenya,2015,2.315242,37.985914,KEN.25,KEN.25.4,1.00425601005554,21,1
1663,kenya,2015,3.530273,39.070401,KEN.25,KEN.25.2,0.730435073375702,25,1
1664,kenya,2015,0.592511,37.277353,KEN.9,KEN.9.1,-0.002056973055005,24,0
1665,kenya,2015,0.733972,39.169886,KEN.9,KEN.9.2,0.209302753210068,23,0
1666,kenya,2015,0.359367,37.578603,KEN.9,KEN.9.1,0.742202043533325,26,1
1667,kenya,2015,0.526084,38.492661,KEN.9,KEN.9.2,0.184404492378235,23,1
1668,kenya,2015,0.028611,37.145657,KEN.26,KEN.26.1,0.450341314077377,28,0
1669,kenya,2015,0.250546,37.970987,KEN.26,KEN.26.3,0.246591433882713,29,0
1670,kenya,2015,0.069628,37.6574,KEN.26,KEN.26.6,1.27140939235687,25,1
1671,kenya,2015,0.339148,37.935555,KEN.26,KEN.26.4,0.772268235683441,24,1
1672,kenya,2015,-0.300635,37.633157,KEN.41,KEN.41.3,0.563747465610504,29,0
1673,kenya,2015,-0.184505,38.024035,KEN.41,KEN.41.4,-0.322376817464828,25,0
1674,kenya,2015,-0.335717,37.658839,KEN.41,KEN.41.1,0.337476521730423,18,1
1675,kenya,2015,-0.336192,37.696146,KEN.41,KEN.41.1,-0.334224790334702,28,1
1676,kenya,2015,-0.379057,37.474444,KEN.6,KEN.6.1,0.299709349870682,30,0
1677,kenya,2015,-0.383309,37.887883,KEN.6,KEN.6.2,-0.435224324464798,28,0
1678,kenya,2015,-0.548235,37.454133,KEN.6,KEN.6.1,0.979811787605286,24,1
1679,kenya,2015,-0.538762,37.514863,KEN.6,KEN.6.1,0.103135883808136,28,1
1680,kenya,2015,-1.794304,38.208448,KEN.18,KEN.18.4,-0.0769099593162537,25,0
1681,kenya,2015,-0.290705,38.35576,KEN.18,KEN.18.7,-0.511255025863647,29,0
1682,kenya,2015,-1.379369,38.01663,KEN.18,KEN.18.2,1.31776547431946,25,1
1683,kenya,2015,-0.946572,38.051118,KEN.18,KEN.18.6,0.557684123516083,26,1
1684,kenya,2015,-1.451441,37.341535,KEN.22,KEN.22.2,-0.142367318272591,29,0
1685,kenya,2015,-1.422406,37.426768,KEN.22,KEN.22.7,0.11627222597599,28,0
1686,kenya,2015,-0.845841,37.241692,KEN.22,KEN.22.4,-0.194859012961388,30,0
1687,kenya,2015,-1.41096,36.966117,KEN.22,KEN.22.6,0.280249923467636,28,1
1688,kenya,2015,-1.51018,37.258172,KEN.22,KEN.22.3,1.56350910663605,25,1
1689,kenya,2015,-1.287746,37.391407,KEN.22,KEN.22.1,0.184837803244591,26,1
1690,kenya,2015,-1.651281,37.572966,KEN.23,KEN.23.6,-0.42576265335083,30,0
1691,kenya,2015,-1.972459,37.361659,KEN.23,KEN.23.4,0.392326772212982,28,0
1692,kenya,2015,-1.791109,37.361888,KEN.23,KEN.23.1,0.625485420227051,23,1
1693,kenya,2015,-1.808864,37.707638,KEN.23,KEN.23.5,-0.334613144397736,30,1
1694,kenya,2015,0.150711,39.441583,KEN.7,KEN.7.6,-0.653711378574371,21,0
1695,kenya,2015,0.17601,40.245118,KEN.7,KEN.7.2,-0.499058693647385,20,0
1696,kenya,2015,-0.42644,39.626809,KEN.7,KEN.7.4,1.40528512001038,25,1
1697,kenya,2015,-0.425693,39.667767,KEN.7,KEN.7.4,0.919873178005219,26,1
1698,kenya,2015,0.214897,40.313051,KEN.7,KEN.7.2,-0.350568681955338,24,0
1699,kenya,2015,2.069992,39.030162,KEN.46,KEN.46.1,-0.591290950775146,28,0
1700,kenya,2015,1.759892,40.009362,KEN.46,KEN.46.3,-0.45006263256073,27,1
1701,kenya,2015,1.73555,40.056094,KEN.46,KEN.46.3,0.2897709608078,27,1
1702,kenya,2015,3.925602,41.242281,KEN.24,KEN.24.4,-0.356220215559006,28,0
1703,kenya,2015,3.329909,39.831894,KEN.24,KEN.24.6,-0.400561213493347,12,0
1704,kenya,2015,2.814653,40.939408,KEN.24,KEN.24.5,0.794706761837006,20,1
1705,kenya,2015,3.936035,41.855957,KEN.24,KEN.24.3,0.377626866102219,24,1
1706,kenya,2015,0.097049,34.325073,KEN.38,KEN.38.1,-0.176981046795845,30,0
1707,kenya,2015,0.09418,34.160814,KEN.38,KEN.38.1,-0.181770071387291,28,0
1708,kenya,2015,0.027341,34.07409,KEN.38,KEN.38.1,0.0744537115097046,25,0
1709,kenya,2015,-0.167817,34.380882,KEN.38,KEN.38.4,-0.07990762591362,26,0
1710,kenya,2015,0.057328,34.294138,KEN.38,KEN.38.1,1.12930941581726,28,1
1711,kenya,2015,-0.129567,34.253357,KEN.38,KEN.38.2,0.0834906920790672,28,1
1712,kenya,2015,-0.196044,34.827977,KEN.17,KEN.17.6,-0.424608051776886,30,0
1713,kenya,2015,-0.138848,34.995867,KEN.17,KEN.17.6,-0.176880404353142,29,0
1714,kenya,2015,-0.350775,34.872324,KEN.17,KEN.17.5,-0.544078290462494,27,0
1715,kenya,2015,-0.083807,34.78486,KEN.17,KEN.17.1,1.21039092540741,27,1
1716,kenya,2015,-0.070056,34.719837,KEN.17,KEN.17.3,0.469508320093155,29,1
1717,kenya,2015,-0.088817,35.12702,KEN.17,KEN.17.4,0.91804450750351,29,1
1718,kenya,2015,-0.953952,34.148486,KEN.27,KEN.27.4,-0.14929161965847,25,0
1719,kenya,2015,-0.851113,34.427742,KEN.27,KEN.27.8,-0.394029349088669,28,0
1720,kenya,2015,-1.155044,34.410651,KEN.27,KEN.27.3,-0.635032773017883,27,0
1721,kenya,2015,-1.064152,34.445913,KEN.27,KEN.27.7,0.793681383132935,25,1
1722,kenya,2015,-0.894459,34.531942,KEN.27,KEN.27.1,1.74351596832275,30,1
1723,kenya,2015,-0.773328,34.23827,KEN.8,KEN.8.6,-0.427349865436554,26,0
1724,kenya,2015,-0.486328,34.369811,KEN.8,KEN.8.5,-0.421000778675079,28,0
1725,kenya,2015,-0.419925,34.636084,KEN.8,KEN.8.3,-0.147103071212769,28,0
1726,kenya,2015,-0.505061,34.629608,KEN.8,KEN.8.7,-0.348858565092087,26,0
1727,kenya,2015,-0.53428,34.440187,KEN.8,KEN.8.1,0.422364711761475,23,1
1728,kenya,2015,-0.531246,34.177993,KEN.8,KEN.8.8,0.0546108856797218,25,1
1729,kenya,2015,-0.563509,34.810097,KEN.16,KEN.16.5,-0.407154560089111,30,0
1730,kenya,2015,-0.884014,34.810465,KEN.16,KEN.16.2,-0.396077036857605,28,0
1731,kenya,2015,-0.76546,34.629237,KEN.16,KEN.16.9,-0.272825628519058,28,0
1732,kenya,2015,-0.643486,34.759825,KEN.16,KEN.16.6,0.754693269729614,27,1
1733,kenya,2015,-0.81416,34.908996,KEN.16,KEN.16.8,-0.164616867899895,28,1
1734,kenya,2015,-0.707191,35.020759,KEN.34,KEN.34.1,0.0342760756611824,28,0
1735,kenya,2015,-0.555818,34.986905,KEN.34,KEN.34.3,-0.0883753597736359,26,0
1736,kenya,2015,-0.643479,34.873955,KEN.34,KEN.34.2,0.181006863713264,19,0
1737,kenya,2015,-0.60881,34.954111,KEN.34,KEN.34.4,0.169587969779968,30,1
1738,kenya,2015,-0.587678,34.940003,KEN.34,KEN.34.4,-0.0389750152826309,29,1
1739,kenya,2015,3.203883,35.245324,KEN.43,KEN.43.1,-0.835472464561462,20,0
1740,kenya,2015,2.320613,35.634011,KEN.43,KEN.43.5,-0.979583144187927,21,0
1741,kenya,2015,3.111219,35.608214,KEN.43,KEN.43.2,0.28650039434433,20,1
1742,kenya,2015,4.218075,34.343536,KEN.43,KEN.43.6,-0.274434298276901,16,1
1743,kenya,2015,1.602192,35.245271,KEN.47,KEN.47.2,-0.857659518718719,25,0
1744,kenya,2015,1.90707,35.284654,KEN.47,KEN.47.1,-0.909943282604218,30,0
1745,kenya,2015,1.383243,35.426775,KEN.47,KEN.47.3,-0.484573781490326,29,0
1746,kenya,2015,1.290676,35.17012,KEN.47,KEN.47.3,-0.507879376411438,29,1
1747,kenya,2015,1.252557,35.09345,KEN.47,KEN.47.2,0.0717490836977959,30,1
1748,kenya,2015,0.875272,36.804193,KEN.37,KEN.37.3,-0.73898708820343,21,0
1749,kenya,2015,1.657566,37.212171,KEN.37,KEN.37.2,-0.973528981208801,24,0
1750,kenya,2015,1.097177,36.696781,KEN.37,KEN.37.3,1.18294930458069,19,1
1751,kenya,2015,0.580907,37.499798,KEN.37,KEN.37.1,0.933933019638062,26,1
1752,kenya,2015,0.865323,34.838101,KEN.42,KEN.42.3,-0.373089462518692,30,0
1753,kenya,2015,1.017386,35.168604,KEN.42,KEN.42.1,-0.0621289275586605,28,0
1754,kenya,2015,1.130322,34.931219,KEN.42,KEN.42.6,-0.126892313361168,30,0
1755,kenya,2015,1.02235,34.9904,KEN.42,KEN.42.5,1.45683741569519,28,1
1756,kenya,2015,1.04348,34.970568,KEN.42,KEN.42.5,0.712901294231415,28,1
1757,kenya,2015,0.344374,36.222888,KEN.1,KEN.1.4,-0.594853639602661,26,0
1758,kenya,2015,0.173549,36.106008,KEN.1,KEN.1.6,-0.550062596797943,28,0
1759,kenya,2015,0.487394,35.74335,KEN.1,KEN.1.2,1.225701212883,26,1
1760,kenya,2015,0.046862,35.727755,KEN.1,KEN.1.5,0.771397888660431,25,1
1761,kenya,2015,0.760994,35.148339,KEN.44,KEN.44.5,0.682149708271027,27,0
1762,kenya,2015,0.187157,35.552377,KEN.44,KEN.44.1,-0.0672874674201012,30,0
1763,kenya,2015,0.314624,35.327969,KEN.44,KEN.44.3,-0.192628026008606,29,0
1764,kenya,2015,0.86832,35.116085,KEN.44,KEN.44.5,0.857222378253937,26,1
1765,kenya,2015,0.528239,35.256068,KEN.44,KEN.44.6,0.914916694164276,25,1
1766,kenya,2015,0.542019,35.316789,KEN.44,KEN.44.4,1.26932811737061,25,1
1767,kenya,2015,0.989896,35.459122,KEN.5,KEN.5.4,0.0145638789981604,29,0
1768,kenya,2015,0.298492,35.701442,KEN.5,KEN.5.2,-0.213222473859787,28,0
1769,kenya,2015,0.989416,35.547058,KEN.5,KEN.5.3,0.907109022140503,23,1
1770,kenya,2015,0.637726,35.474157,KEN.5,KEN.5.1,0.10042991489172,30,1
1771,kenya,2015,0.478621,35.146043,KEN.44,KEN.44.2,0.0230081789195538,28,0
1772,kenya,2015,0.056697,35.219799,KEN.32,KEN.32.6,-0.232397511601448,29,0
1773,kenya,2015,0.020925,34.811755,KEN.32,KEN.32.1,-0.202113837003708,28,0
1774,kenya,2015,0.192955,35.07558,KEN.32,KEN.32.3,0.330171555280685,25,1
1775,kenya,2015,0.222568,35.171655,KEN.32,KEN.32.3,-0.0989280864596367,28,1
1776,kenya,2015,-0.151844,36.942464,KEN.20,KEN.20.1,0.126948103308678,25,0
1777,kenya,2015,0.52754,36.55298,KEN.20,KEN.20.2,-1.01283490657806,29,0
1778,kenya,2015,0.274013,36.54049,KEN.20,KEN.20.3,0.733973205089569,29,0
1779,kenya,2015,0.021378,37.075456,KEN.20,KEN.20.1,1.37105715274811,27,1
1780,kenya,2015,0.035882,36.355078,KEN.20,KEN.20.3,1.50767827033997,29,1
1781,kenya,2015,-0.063859,36.078409,KEN.31,KEN.31.10,-0.381050914525986,25,0
1782,kenya,2015,-0.868867,36.509278,KEN.31,KEN.31.6,0.630485892295837,26,0
1783,kenya,2015,-0.285024,35.771767,KEN.31,KEN.31.5,0.491653949022293,17,0
1784,kenya,2015,-0.391185,35.905898,KEN.31,KEN.31.9,-0.351339995861053,27,0
1785,kenya,2015,-0.298219,36.04901,KEN.31,KEN.31.8,0.936563372612,25,1
1786,kenya,2015,-0.302347,36.064548,KEN.31,KEN.31.8,1.46279180049896,27,1
1787,kenya,2015,-0.989751,36.593005,KEN.31,KEN.31.6,1.11538243293762,26,1
1788,kenya,2015,-0.741104,36.511444,KEN.31,KEN.31.6,0.366566061973572,30,1
1789,kenya,2015,-1.51164,35.864635,KEN.33,KEN.33.5,0.779184699058533,21,0
